"customer_id","gender"
"23113","1"
"23114","2"
"23115","1"
"23116","1"
"23117","2"
"23118","1"
"23119","1"
"23120","1"
"23121","1"
"23122","1"
"23123","2"
"23124","1"
"23125","2"
"23126","1"
"23127","1"
"23128","1"
"23129","1"
"23130","1"
"23131","1"
"23132","1"
"23133","2"
"23134","1"
"23135","1"
"23136","2"
"23137","1"
"23138","1"
"23139","2"
"23140","1"
"23141","1"
"23142","1"
"23143","1"
"23144","1"
"23145","2"
"23146","1"
"23147","1"
"23148","2"
"23149","1"
"23150","1"
"23151","1"
"23152","1"
"23153","1"
"23154","1"
"23155","1"
"23156","1"
"23157","2"
"23158","1"
"23159","2"
"23160","1"
"23161","1"
"23162","1"
"23163","1"
"23164","1"
"23165","2"
"23166","2"
"23167","1"
"23168","2"
"23169","1"
"23170","1"
"23171","1"
"23172","2"
"23173","1"
"23174","2"
"23175","2"
"23176","1"
"23177","1"
"23178","2"
"23179","1"
"23180","1"
"23181","1"
"23182","1"
"23183","1"
"23184","1"
"23185","2"
"23186","1"
"23187","1"
"23188","1"
"23189","1"
"23190","2"
"23191","2"
"23192","1"
"23193","1"
"23194","1"
"23195","1"
"23196","2"
"23197","1"
"23198","1"
"23199","1"
"23200","2"
"23201","1"
"23202","1"
"23203","1"
"23204","2"
"23205","1"
"23206","1"
"23207","1"
"23208","2"
"23209","1"
"23210","1"
"23211","1"
"23212","1"
"23213","1"
"23214","2"
"23215","2"
"23216","1"
"23217","1"
"23218","2"
"23219","2"
"23220","1"
"23221","1"
"23222","1"
"23223","1"
"23224","2"
"23225","1"
"23226","1"
"23227","2"
"23228","2"
"23229","1"
"23230","2"
"23231","2"
"23232","2"
"23233","2"
"23234","1"
"23235","1"
"23236","1"
"23237","1"
"23238","2"
"23239","1"
"23240","1"
"23241","1"
"23242","1"
"23243","1"
"23244","1"
"23245","1"
"23246","1"
"23247","1"
"23248","1"
"23249","1"
"23250","1"
"23251","2"
"23252","1"
"23253","1"
"23254","2"
"23255","1"
"23256","2"
"23257","1"
"23258","1"
"23259","1"
"23260","1"
"23261","1"
"23262","1"
"23263","2"
"23264","1"
"23265","1"
"23266","1"
"23267","1"
"23268","2"
"23269","1"
"23270","2"
"23271","2"
"23272","2"
"23273","1"
"23274","1"
"23275","1"
"23276","1"
"23277","1"
"23278","1"
"23279","1"
"23280","1"
"23281","2"
"23282","2"
"23283","2"
"23284","2"
"23285","1"
"23286","1"
"23287","1"
"23288","1"
"23289","2"
"23290","1"
"23291","1"
"23292","1"
"23293","1"
"23294","2"
"23295","1"
"23296","1"
"23297","2"
"23298","2"
"23299","1"
"23300","2"
"23301","1"
"23302","1"
"23303","2"
"23304","1"
"23305","1"
"23306","1"
"23307","1"
"23308","2"
"23309","1"
"23310","1"
"23311","1"
"23312","1"
"23313","1"
"23314","1"
"23315","1"
"23316","1"
"23317","2"
"23318","1"
"23319","2"
"23320","1"
"23321","1"
"23322","1"
"23323","1"
"23324","1"
"23325","1"
"23326","1"
"23327","1"
"23328","1"
"23329","1"
"23330","1"
"23331","1"
"23332","1"
"23333","2"
"23334","1"
"23335","1"
"23336","1"
"23337","2"
"23338","1"
"23339","1"
"23340","1"
"23341","2"
"23342","2"
"23343","1"
"23344","1"
"23345","1"
"23346","1"
"23347","1"
"23348","1"
"23349","1"
"23350","2"
"23351","1"
"23352","1"
"23353","1"
"23354","1"
"23355","1"
"23356","1"
"23357","1"
"23358","2"
"23359","2"
"23360","1"
"23361","2"
"23362","1"
"23363","2"
"23364","1"
"23365","1"
"23366","1"
"23367","1"
"23368","1"
"23369","1"
"23370","1"
"23371","1"
"23372","1"
"23373","1"
"23374","1"
"23375","1"
"23376","1"
"23377","1"
"23378","2"
"23379","2"
"23380","1"
"23381","1"
"23382","1"
"23383","1"
"23384","1"
"23385","1"
"23386","1"
"23387","1"
"23388","1"
"23389","1"
"23390","1"
"23391","1"
"23392","1"
"23393","1"
"23394","1"
"23395","1"
"23396","1"
"23397","1"
"23398","2"
"23399","1"
"23400","1"
"23401","1"
"23402","1"
"23403","1"
"23404","2"
"23405","1"
"23406","1"
"23407","2"
"23408","1"
"23409","1"
"23410","1"
"23411","1"
"23412","1"
"23413","1"
"23414","1"
"23415","1"
"23416","1"
"23417","1"
"23418","2"
"23419","2"
"23420","1"
"23421","1"
"23422","2"
"23423","2"
"23424","1"
"23425","2"
"23426","1"
"23427","1"
"23428","1"
"23429","1"
"23430","1"
"23431","1"
"23432","1"
"23433","1"
"23434","1"
"23435","1"
"23436","1"
"23437","1"
"23438","1"
"23439","2"
"23440","1"
"23441","1"
"23442","1"
"23443","1"
"23444","1"
"23445","1"
"23446","1"
"23447","1"
"23448","1"
"23449","2"
"23450","1"
"23451","1"
"23452","1"
"23453","1"
"23454","1"
"23455","1"
"23456","1"
"23457","1"
"23458","1"
"23459","1"
"23460","1"
"23461","1"
"23462","1"
"23463","1"
"23464","1"
"23465","1"
"23466","2"
"23467","1"
"23468","1"
"23469","2"
"23470","1"
"23471","1"
"23472","1"
"23473","1"
"23474","1"
"23475","2"
"23476","1"
"23477","1"
"23478","2"
"23479","1"
"23480","2"
"23481","1"
"23482","2"
"23483","1"
"23484","1"
"23485","1"
"23486","1"
"23487","1"
"23488","1"
"23489","2"
"23490","1"
"23491","1"
"23492","2"
"23493","2"
"23494","1"
"23495","1"
"23496","1"
"23497","1"
"23498","1"
"23499","1"
"23500","1"
"23501","1"
"23502","1"
"23503","1"
"23504","1"
"23505","1"
"23506","1"
"23507","2"
"23508","1"
"23509","1"
"23510","1"
"23511","1"
"23512","1"
"23513","1"
"23514","1"
"23515","1"
"23516","2"
"23517","1"
"23518","1"
"23519","1"
"23520","1"
"23521","1"
"23522","1"
"23523","1"
"23524","2"
"23525","2"
"23526","2"
"23527","2"
"23528","1"
"23529","2"
"23530","2"
"23531","1"
"23532","1"
"23533","2"
"23534","2"
"23535","1"
"23536","2"
"23537","1"
"23538","2"
"23539","1"
"23540","1"
"23541","1"
"23542","1"
"23543","2"
"23544","2"
"23545","1"
"23546","2"
"23547","1"
"23548","2"
"23549","1"
"23550","1"
"23551","1"
"23552","2"
"23553","1"
"23554","1"
"23555","1"
"23556","1"
"23557","1"
"23558","1"
"23559","1"
"23560","1"
"23561","2"
"23562","1"
"23563","1"
"23564","1"
"23565","1"
"23566","2"
"23567","1"
"23568","1"
"23569","1"
"23570","2"
"23571","2"
"23572","1"
"23573","2"
"23574","2"
"23575","1"
"23576","2"
"23577","1"
"23578","2"
"23579","1"
"23580","1"
"23581","1"
"23582","1"
"23583","1"
"23584","2"
"23585","1"
"23586","2"
"23587","1"
"23588","2"
"23589","2"
"23590","2"
"23591","1"
"23592","2"
"23593","1"
"23594","1"
"23595","1"
"23596","1"
"23597","2"
"23598","2"
"23599","2"
"23600","1"
"23601","2"
"23602","2"
"23603","1"
"23604","1"
"23605","2"
"23606","1"
"23607","2"
"23608","1"
"23609","2"
"23610","1"
"23611","1"
"23612","1"
"23613","2"
"23614","1"
"23615","1"
"23616","1"
"23617","1"
"23618","1"
"23619","1"
"23620","1"
"23621","2"
"23622","2"
"23623","2"
"23624","1"
"23625","1"
"23626","1"
"23627","1"
"23628","1"
"23629","1"
"23630","1"
"23631","1"
"23632","1"
"23633","1"
"23634","1"
"23635","1"
"23636","2"
"23637","1"
"23638","2"
"23639","1"
"23640","1"
"23641","1"
"23642","1"
"23643","1"
"23644","1"
"23645","2"
"23646","1"
"23647","1"
"23648","2"
"23649","1"
"23650","1"
"23651","1"
"23652","2"
"23653","2"
"23654","2"
"23655","1"
"23656","2"
"23657","1"
"23658","1"
"23659","1"
"23660","1"
"23661","2"
"23662","1"
"23663","1"
"23664","1"
"23665","1"
"23666","1"
"23667","1"
"23668","1"
"23669","1"
"23670","2"
"23671","2"
"23672","2"
"23673","1"
"23674","2"
"23675","2"
"23676","1"
"23677","1"
"23678","2"
"23679","1"
"23680","1"
"23681","1"
"23682","2"
"23683","1"
"23684","2"
"23685","1"
"23686","1"
"23687","1"
"23688","1"
"23689","1"
"23690","1"
"23691","1"
"23692","1"
"23693","1"
"23694","1"
"23695","1"
"23696","1"
"23697","1"
"23698","2"
"23699","1"
"23700","1"
"23701","1"
"23702","1"
"23703","1"
"23704","1"
"23705","1"
"23706","1"
"23707","1"
"23708","1"
"23709","2"
"23710","1"
"23711","1"
"23712","1"
"23713","1"
"23714","1"
"23715","1"
"23716","1"
"23717","2"
"23718","2"
"23719","1"
"23720","1"
"23721","1"
"23722","1"
"23723","2"
"23724","1"
"23725","2"
"23726","1"
"23727","1"
"23728","1"
"23729","1"
"23730","2"
"23731","1"
"23732","1"
"23733","2"
"23734","1"
"23735","1"
"23736","1"
"23737","1"
"23738","2"
"23739","2"
"23740","1"
"23741","1"
"23742","1"
"23743","1"
"23744","2"
"23745","2"
"23746","2"
"23747","1"
"23748","1"
"23749","1"
"23750","1"
"23751","2"
"23752","1"
"23753","1"
"23754","1"
"23755","1"
"23756","2"
"23757","2"
"23758","1"
"23759","2"
"23760","1"
"23761","1"
"23762","1"
"23763","1"
"23764","1"
"23765","1"
"23766","1"
"23767","1"
"23768","1"
"23769","1"
"23770","1"
"23771","1"
"23772","2"
"23773","1"
"23774","1"
"23775","1"
"23776","2"
"23777","1"
"23778","1"
"23779","1"
"23780","1"
"23781","1"
"23782","1"
"23783","2"
"23784","2"
"23785","1"
"23786","1"
"23787","1"
"23788","1"
"23789","2"
"23790","1"
"23791","1"
"23792","1"
"23793","1"
"23794","1"
"23795","2"
"23796","2"
"23797","1"
"23798","2"
"23799","1"
"23800","2"
"23801","2"
"23802","1"
"23803","1"
"23804","1"
"23805","1"
"23806","1"
"23807","2"
"23808","1"
"23809","1"
"23810","1"
"23811","1"
"23812","1"
"23813","1"
"23814","1"
"23815","1"
"23816","1"
"23817","2"
"23818","1"
"23819","1"
"23820","1"
"23821","1"
"23822","2"
"23823","2"
"23824","1"
"23825","1"
"23826","1"
"23827","1"
"23828","1"
"23829","1"
"23830","1"
"23831","1"
"23832","1"
"23833","1"
"23834","1"
"23835","1"
"23836","1"
"23837","1"
"23838","1"
"23839","2"
"23840","2"
"23841","1"
"23842","1"
"23843","2"
"23844","1"
"23845","1"
"23846","2"
"23847","1"
"23848","1"
"23849","1"
"23850","1"
"23851","1"
"23852","2"
"23853","1"
"23854","1"
"23855","1"
"23856","2"
"23857","2"
"23858","1"
"23859","1"
"23860","1"
"23861","2"
"23862","1"
"23863","2"
"23864","2"
"23865","1"
"23866","1"
"23867","1"
"23868","2"
"23869","1"
"23870","1"
"23871","1"
"23872","1"
"23873","2"
"23874","1"
"23875","1"
"23876","2"
"23877","2"
"23878","1"
"23879","2"
"23880","1"
"23881","1"
"23882","1"
"23883","1"
"23884","2"
"23885","1"
"23886","1"
"23887","1"
"23888","1"
"23889","1"
"23890","1"
"23891","1"
"23892","1"
"23893","1"
"23894","1"
"23895","1"
"23896","1"
"23897","2"
"23898","1"
"23899","2"
"23900","1"
"23901","2"
"23902","1"
"23903","1"
"23904","1"
"23905","1"
"23906","1"
"23907","1"
"23908","2"
"23909","1"
"23910","1"
"23911","2"
"23912","1"
"23913","1"
"23914","2"
"23915","1"
"23916","2"
"23917","1"
"23918","2"
"23919","1"
"23920","2"
"23921","2"
"23922","1"
"23923","1"
"23924","2"
"23925","1"
"23926","1"
"23927","1"
"23928","1"
"23929","1"
"23930","1"
"23931","1"
"23932","2"
"23933","1"
"23934","1"
"23935","2"
"23936","1"
"23937","1"
"23938","1"
"23939","2"
"23940","1"
"23941","2"
"23942","2"
"23943","1"
"23944","1"
"23945","1"
"23946","1"
"23947","1"
"23948","1"
"23949","1"
"23950","1"
"23951","2"
"23952","2"
"23953","1"
"23954","1"
"23955","1"
"23956","2"
"23957","2"
"23958","1"
"23959","1"
"23960","1"
"23961","1"
"23962","1"
"23963","1"
"23964","1"
"23965","2"
"23966","2"
"23967","1"
"23968","1"
"23969","1"
"23970","1"
"23971","1"
"23972","1"
"23973","1"
"23974","1"
"23975","1"
"23976","2"
"23977","1"
"23978","2"
"23979","1"
"23980","1"
"23981","1"
"23982","1"
"23983","1"
"23984","1"
"23985","1"
"23986","1"
"23987","1"
"23988","2"
"23989","1"
"23990","1"
"23991","1"
"23992","1"
"23993","2"
"23994","2"
"23995","2"
"23996","2"
"23997","1"
"23998","1"
"23999","1"
"24000","1"
"24001","1"
"24002","1"
"24003","1"
"24004","2"
"24005","1"
"24006","2"
"24007","2"
"24008","1"
"24009","1"
"24010","2"
"24011","1"
"24012","1"
"24013","1"
"24014","1"
"24015","1"
"24016","1"
"24017","1"
"24018","1"
"24019","2"
"24020","1"
"24021","1"
"24022","1"
"24023","1"
"24024","2"
"24025","1"
"24026","1"
"24027","1"
"24028","2"
"24029","1"
"24030","1"
"24031","1"
"24032","2"
"24033","1"
"24034","1"
"24035","2"
"24036","2"
"24037","1"
"24038","1"
"24039","1"
"24040","1"
"24041","1"
"24042","1"
"24043","1"
"24044","1"
"24045","1"
"24046","1"
"24047","1"
"24048","1"
"24049","2"
"24050","1"
"24051","1"
"24052","1"
"24053","2"
"24054","1"
"24055","1"
"24056","1"
"24057","1"
"24058","1"
"24059","2"
"24060","1"
"24061","1"
"24062","1"
"24063","1"
"24064","1"
"24065","1"
"24066","1"
"24067","2"
"24068","1"
"24069","1"
"24070","1"
"24071","1"
"24072","1"
"24073","1"
"24074","1"
"24075","1"
"24076","1"
"24077","2"
"24078","1"
"24079","1"
"24080","1"
"24081","1"
"24082","1"
"24083","2"
"24084","1"
"24085","1"
"24086","1"
"24087","1"
"24088","1"
"24089","1"
"24090","2"
"24091","1"
"24092","2"
"24093","1"
"24094","1"
"24095","1"
"24096","1"
"24097","1"
"24098","1"
"24099","1"
"24100","1"
"24101","1"
"24102","1"
"24103","1"
"24104","1"
"24105","1"
"24106","2"
"24107","1"
"24108","1"
"24109","1"
"24110","1"
"24111","1"
"24112","2"
"24113","1"
"24114","1"
"24115","1"
"24116","1"
"24117","1"
"24118","1"
"24119","2"
"24120","1"
"24121","2"
"24122","1"
"24123","1"
"24124","1"
"24125","1"
"24126","1"
"24127","1"
"24128","2"
"24129","2"
"24130","1"
"24131","2"
"24132","1"
"24133","1"
"24134","1"
"24135","2"
"24136","1"
"24137","1"
"24138","1"
"24139","2"
"24140","1"
"24141","1"
"24142","1"
"24143","1"
"24144","1"
"24145","1"
"24146","1"
"24147","1"
"24148","1"
"24149","1"
"24150","2"
"24151","1"
"24152","2"
"24153","1"
"24154","2"
"24155","1"
"24156","1"
"24157","1"
"24158","1"
"24159","1"
"24160","2"
"24161","2"
"24162","1"
"24163","2"
"24164","1"
"24165","1"
"24166","1"
"24167","2"
"24168","2"
"24169","1"
"24170","2"
"24171","2"
"24172","1"
"24173","1"
"24174","1"
"24175","2"
"24176","1"
"24177","1"
"24178","2"
"24179","1"
"24180","1"
"24181","1"
"24182","1"
"24183","2"
"24184","1"
"24185","1"
"24186","1"
"24187","1"
"24188","2"
"24189","1"
"24190","2"
"24191","1"
"24192","1"
"24193","1"
"24194","1"
"24195","2"
"24196","2"
"24197","1"
"24198","1"
"24199","1"
"24200","2"
"24201","1"
"24202","1"
"24203","2"
"24204","2"
"24205","1"
"24206","1"
"24207","2"
"24208","2"
"24209","2"
"24210","1"
"24211","1"
"24212","1"
"24213","1"
"24214","1"
"24215","1"
"24216","2"
"24217","1"
"24218","2"
"24219","2"
"24220","1"
"24221","1"
"24222","1"
"24223","1"
"24224","1"
"24225","1"
"24226","1"
"24227","1"
"24228","1"
"24229","1"
"24230","1"
"24231","1"
"24232","1"
"24233","2"
"24234","1"
"24235","1"
"24236","2"
"24237","1"
"24238","2"
"24239","2"
"24240","1"
"24241","1"
"24242","1"
"24243","2"
"24244","1"
"24245","1"
"24246","2"
"24247","1"
"24248","1"
"24249","1"
"24250","1"
"24251","1"
"24252","1"
"24253","1"
"24254","1"
"24255","1"
"24256","1"
"24257","1"
"24258","1"
"24259","1"
"24260","1"
"24261","1"
"24262","1"
"24263","1"
"24264","2"
"24265","1"
"24266","1"
"24267","1"
"24268","1"
"24269","1"
"24270","1"
"24271","1"
"24272","1"
"24273","1"
"24274","1"
"24275","1"
"24276","1"
"24277","1"
"24278","1"
"24279","1"
"24280","1"
"24281","2"
"24282","1"
"24283","1"
"24284","1"
"24285","1"
"24286","1"
"24287","1"
"24288","1"
"24289","1"
"24290","2"
"24291","1"
"24292","1"
"24293","1"
"24294","1"
"24295","1"
"24296","1"
"24297","1"
"24298","1"
"24299","2"
"24300","2"
"24301","1"
"24302","1"
"24303","2"
"24304","1"
"24305","1"
"24306","1"
"24307","2"
"24308","1"
"24309","1"
"24310","1"
"24311","1"
"24312","2"
"24313","1"
"24314","1"
"24315","1"
"24316","1"
"24317","1"
"24318","2"
"24319","1"
"24320","1"
"24321","1"
"24322","1"
"24323","1"
"24324","1"
"24325","1"
"24326","1"
"24327","1"
"24328","1"
"24329","1"
"24330","1"
"24331","1"
"24332","1"
"24333","1"
"24334","1"
"24335","1"
"24336","1"
"24337","1"
"24338","1"
"24339","2"
"24340","1"
"24341","1"
"24342","1"
"24343","1"
"24344","1"
"24345","1"
"24346","2"
"24347","1"
"24348","2"
"24349","2"
"24350","1"
"24351","1"
"24352","1"
"24353","2"
"24354","1"
"24355","1"
"24356","1"
"24357","1"
"24358","1"
"24359","1"
"24360","2"
"24361","1"
"24362","1"
"24363","1"
"24364","1"
"24365","1"
"24366","1"
"24367","2"
"24368","1"
"24369","1"
"24370","1"
"24371","1"
"24372","1"
"24373","2"
"24374","1"
"24375","2"
"24376","1"
"24377","1"
"24378","1"
"24379","1"
"24380","1"
"24381","2"
"24382","1"
"24383","1"
"24384","2"
"24385","1"
"24386","1"
"24387","1"
"24388","1"
"24389","1"
"24390","1"
"24391","1"
"24392","1"
"24393","1"
"24394","1"
"24395","1"
"24396","1"
"24397","1"
"24398","1"
"24399","1"
"24400","1"
"24401","1"
"24402","1"
"24403","1"
"24404","1"
"24405","1"
"24406","1"
"24407","1"
"24408","1"
"24409","2"
"24410","1"
"24411","2"
"24412","1"
"24413","1"
"24414","1"
"24415","1"
"24416","1"
"24417","2"
"24418","1"
"24419","1"
"24420","1"
"24421","1"
"24422","1"
"24423","2"
"24424","1"
"24425","2"
"24426","1"
"24427","1"
"24428","1"
"24429","1"
"24430","1"
"24431","2"
"24432","1"
"24433","1"
"24434","1"
"24435","1"
"24436","1"
"24437","1"
"24438","1"
"24439","1"
"24440","1"
"24441","2"
"24442","1"
"24443","2"
"24444","1"
"24445","2"
"24446","1"
"24447","1"
"24448","1"
"24449","1"
"24450","1"
"24451","1"
"24452","1"
"24453","1"
"24454","1"
"24455","1"
"24456","2"
"24457","1"
"24458","2"
"24459","1"
"24460","1"
"24461","1"
"24462","2"
"24463","2"
"24464","1"
"24465","2"
"24466","1"
"24467","1"
"24468","2"
"24469","1"
"24470","1"
"24471","2"
"24472","1"
"24473","1"
"24474","1"
"24475","1"
"24476","1"
"24477","2"
"24478","1"
"24479","1"
"24480","1"
"24481","1"
"24482","1"
"24483","2"
"24484","2"
"24485","1"
"24486","1"
"24487","1"
"24488","1"
"24489","1"
"24490","1"
"24491","1"
"24492","2"
"24493","2"
"24494","1"
"24495","2"
"24496","2"
"24497","1"
"24498","1"
"24499","1"
"24500","1"
"24501","1"
"24502","1"
"24503","1"
"24504","1"
"24505","1"
"24506","1"
"24507","2"
"24508","1"
"24509","1"
"24510","1"
"24511","2"
"24512","1"
"24513","1"
"24514","2"
"24515","1"
"24516","1"
"24517","1"
"24518","1"
"24519","1"
"24520","1"
"24521","1"
"24522","1"
"24523","2"
"24524","1"
"24525","2"
"24526","1"
"24527","1"
"24528","1"
"24529","2"
"24530","1"
"24531","1"
"24532","1"
"24533","1"
"24534","1"
"24535","2"
"24536","1"
"24537","1"
"24538","1"
"24539","1"
"24540","1"
"24541","1"
"24542","1"
"24543","1"
"24544","1"
"24545","1"
"24546","1"
"24547","2"
"24548","1"
"24549","1"
"24550","1"
"24551","1"
"24552","1"
"24553","1"
"24554","1"
"24555","1"
"24556","1"
"24557","1"
"24558","1"
"24559","1"
"24560","1"
"24561","2"
"24562","1"
"24563","1"
"24564","1"
"24565","1"
"24566","1"
"24567","2"
"24568","1"
"24569","1"
"24570","1"
"24571","1"
"24572","1"
"24573","1"
"24574","1"
"24575","2"
"24576","1"
"24577","2"
"24578","1"
"24579","1"
"24580","1"
"24581","2"
"24582","1"
"24583","1"
"24584","2"
"24585","1"
"24586","1"
"24587","2"
"24588","1"
"24589","1"
"24590","1"
"24591","2"
"24592","1"
"24593","1"
"24594","1"
"24595","1"
"24596","1"
"24597","2"
"24598","1"
"24599","1"
"24600","1"
"24601","1"
"24602","1"
"24603","1"
"24604","1"
"24605","1"
"24606","1"
"24607","1"
"24608","1"
"24609","1"
"24610","1"
"24611","1"
"24612","1"
"24613","1"
"24614","1"
"24615","1"
"24616","1"
"24617","1"
"24618","1"
"24619","1"
"24620","2"
"24621","1"
"24622","2"
"24623","2"
"24624","2"
"24625","1"
"24626","1"
"24627","1"
"24628","1"
"24629","2"
"24630","1"
"24631","1"
"24632","1"
"24633","1"
"24634","1"
"24635","1"
"24636","1"
"24637","1"
"24638","1"
"24639","2"
"24640","2"
"24641","1"
"24642","2"
"24643","1"
"24644","2"
"24645","2"
"24646","1"
"24647","2"
"24648","1"
"24649","2"
"24650","1"
"24651","1"
"24652","1"
"24653","1"
"24654","1"
"24655","2"
"24656","1"
"24657","1"
"24658","2"
"24659","1"
"24660","2"
"24661","1"
"24662","1"
"24663","1"
"24664","1"
"24665","1"
"24666","1"
"24667","1"
"24668","2"
"24669","1"
"24670","1"
"24671","1"
"24672","1"
"24673","2"
"24674","1"
"24675","1"
"24676","1"
"24677","1"
"24678","1"
"24679","1"
"24680","2"
"24681","2"
"24682","1"
"24683","1"
"24684","1"
"24685","1"
"24686","1"
"24687","1"
"24688","1"
"24689","1"
"24690","2"
"24691","1"
"24692","1"
"24693","1"
"24694","2"
"24695","1"
"24696","2"
"24697","1"
"24698","1"
"24699","1"
"24700","2"
"24701","1"
"24702","1"
"24703","1"
"24704","1"
"24705","1"
"24706","1"
"24707","2"
"24708","1"
"24709","1"
"24710","1"
"24711","1"
"24712","1"
"24713","1"
"24714","1"
"24715","1"
"24716","1"
"24717","1"
"24718","1"
"24719","1"
"24720","1"
"24721","1"
"24722","1"
"24723","1"
"24724","1"
"24725","1"
"24726","2"
"24727","1"
"24728","1"
"24729","2"
"24730","1"
"24731","1"
"24732","2"
"24733","1"
"24734","1"
"24735","1"
"24736","1"
"24737","1"
"24738","1"
"24739","1"
"24740","1"
"24741","1"
"24742","1"
"24743","1"
"24744","1"
"24745","1"
"24746","2"
"24747","1"
"24748","2"
"24749","1"
"24750","1"
"24751","1"
"24752","1"
"24753","2"
"24754","1"
"24755","1"
"24756","1"
"24757","1"
"24758","2"
"24759","1"
"24760","1"
"24761","1"
"24762","1"
"24763","1"
"24764","1"
"24765","1"
"24766","2"
"24767","2"
"24768","1"
"24769","1"
"24770","2"
"24771","1"
"24772","1"
"24773","1"
"24774","1"
"24775","1"
"24776","2"
"24777","1"
"24778","1"
"24779","2"
"24780","1"
"24781","1"
"24782","2"
"24783","2"
"24784","1"
"24785","2"
"24786","1"
"24787","1"
"24788","1"
"24789","1"
"24790","1"
"24791","1"
"24792","1"
"24793","2"
"24794","1"
"24795","1"
"24796","1"
"24797","1"
"24798","1"
"24799","1"
"24800","1"
"24801","1"
"24802","1"
"24803","1"
"24804","1"
"24805","1"
"24806","1"
"24807","2"
"24808","1"
"24809","1"
"24810","1"
"24811","1"
"24812","1"
"24813","1"
"24814","1"
"24815","2"
"24816","2"
"24817","1"
"24818","1"
"24819","2"
"24820","1"
"24821","2"
"24822","1"
"24823","1"
"24824","1"
"24825","2"
"24826","2"
"24827","1"
"24828","1"
"24829","1"
"24830","1"
"24831","1"
"24832","1"
"24833","2"
"24834","2"
"24835","1"
"24836","1"
"24837","1"
"24838","1"
"24839","2"
"24840","1"
"24841","2"
"24842","1"
"24843","1"
"24844","1"
"24845","1"
"24846","1"
"24847","2"
"24848","1"
"24849","1"
"24850","2"
"24851","2"
"24852","2"
"24853","1"
"24854","1"
"24855","2"
"24856","1"
"24857","2"
"24858","1"
"24859","1"
"24860","2"
"24861","2"
"24862","1"
"24863","1"
"24864","2"
